Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
BARWICK,0.019,0.019,0.019,0.019,0.019,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.021,0.021,0.021,0.021,0.021,0.021,0.022,0.024,0.024,0.024,0.024,0.024,0.024,0.026,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BASLOW ROAD,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.007,0.007,0.007,0.007,0.007,0.007,0.009,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BATLEY,0.015,0.015,0.015,0.015,0.015,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.019,0.019,0.019,0.019,0.019,0.019,0.022,0.024,0.024,0.024,0.024,0.024,0.024,0.028,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BEAL,1.085,1.085,1.085,1.085,1.085,1.089,1.089,1.089,1.089,1.089,1.089,1.089,1.089,1.093,1.093,1.093,1.093,1.093,1.093,1.096,1.1,1.1,1.1,1.1,1.1,1.1,1.108,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BEESTON ROYDS 33/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BEESTON ROYDS 6/7,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.005,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BEIGHTON,0,0,0,0,0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.004,0.004,0.004,0.004,0.004,0.006,0.008,0.008,0.008,0.008,0.008,0.008,0.012,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BELLHOUSE ROAD,0,0,0,0,0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.005,0.006,0.006,0.006,0.006,0.006,0.006,0.009,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BELMONT AVENUE,0,0,0,0,0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.01,0.01,0.01,0.01,0.01,0.01,0.014,0.019,0.019,0.019,0.019,0.019,0.019,0.028,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BELMONT COVERT,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.004,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BELTHORPE LANE,0.087,0.087,0.087,0.087,0.088,0.089,0.089,0.089,0.089,0.089,0.089,0.089,0.089,0.091,0.091,0.091,0.091,0.091,0.091,0.092,0.094,0.094,0.094,0.094,0.094,0.094,0.097,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BENTLEY,0,0,0,0,0,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.008,0.008,0.008,0.008,0.008,0.008,0.012,0.016,0.016,0.016,0.016,0.016,0.016,0.024,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BILLET LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BINBROOK,0,0,0,0,0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.004,0.004,0.004,0.004,0.004,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.011,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BINGLEY 33/11KV,0.006,0.006,0.006,0.006,0.006,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.009,0.009,0.009,0.009,0.009,0.009,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.013,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BIRKBY,0.001,0.001,0.001,0.001,0.001,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.008,0.008,0.008,0.008,0.008,0.008,0.011,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BLACKBURN MEADOWS 33/11KV,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BLUE BOY STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BOLTON ROAD,0.198,0.198,0.198,0.198,0.198,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.2,0.2,0.2,0.2,0.2,0.2,0.201,0.201,0.201,0.201,0.201,0.201,0.201,0.203,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BOTTESFORD,0,0,0,0,0.001,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.029,0.029,0.029,0.029,0.029,0.029,0.043,0.057,0.057,0.057,0.057,0.057,0.057,0.086,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BRAMHOPE,0.01,0.01,0.01,0.01,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.012,0.012,0.012,0.012,0.012,0.012,0.012,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BRAMLEY,0,0,0,0,0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.005,0.007,0.007,0.007,0.007,0.007,0.007,0.01,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BRETT STREET,0.159,0.159,0.159,0.159,0.159,0.179,0.179,0.179,0.179,0.179,0.179,0.179,0.179,0.198,0.198,0.198,0.198,0.198,0.198,0.218,0.237,0.237,0.237,0.237,0.237,0.237,0.276,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BRIDGES ROAD,1.008,1.008,1.008,1.008,1.009,1.025,1.025,1.025,1.025,1.025,1.025,1.025,1.025,1.041,1.041,1.041,1.041,1.041,1.041,1.058,1.074,1.074,1.074,1.074,1.074,1.074,1.107,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BRIGHOUSE 33/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BRODSWORTH,0,0,0,0,0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.009,0.009,0.009,0.009,0.009,0.009,0.014,0.019,0.019,0.019,0.019,0.019,0.019,0.028,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BROOKFIELD STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BTP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BURLEY STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BURMANTOFTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BURNLEYVILLE,0.015,0.015,0.015,0.015,0.015,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.018,0.018,0.018,0.018,0.018,0.018,0.02,0.022,0.022,0.022,0.022,0.022,0.022,0.025,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BURTON PIDSEA,14.003,14.003,14.003,14.003,14.003,14.007,14.007,14.007,14.007,14.007,14.007,14.007,14.007,14.01,14.01,14.01,14.01,14.01,14.01,14.014,14.018,14.018,14.018,14.018,14.018,14.018,14.025,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BURTON ROAD,0.725,0.725,0.725,0.725,0.725,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.727,0.727,0.727,0.727,0.727,0.727,0.729,0.73,0.73,0.73,0.73,0.73,0.73,0.732,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BUSLINGTHORPE GREEN,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.007,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
BUTTERWICK,3.147,3.147,3.147,3.147,3.147,3.151,3.151,3.151,3.151,3.151,3.151,3.151,3.151,3.155,3.155,3.155,3.155,3.155,3.155,3.16,3.164,3.164,3.164,3.164,3.164,3.164,3.172,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
CAISTOR,0.09,0.09,0.09,0.09,0.09,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.097,0.097,0.097,0.097,0.097,0.097,0.1,0.103,0.103,0.103,0.103,0.103,0.103,0.11,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
CALDER WHARF,0.013,0.013,0.013,0.013,0.013,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.017,0.017,0.017,0.017,0.017,0.017,0.018,0.02,0.02,0.02,0.02,0.02,0.02,0.024,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
CARLTON HILL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
CARR LANE,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.006,0.006,0.006,0.006,0.006,0.006,0.008,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
CHELKER RESERVOIR,0.2,0.2,0.2,0.2,0.2,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.205,0.205,0.205,0.205,0.205,0.205,0.207,0.21,0.21,0.21,0.21,0.21,0.21,0.214,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
CHEVIN END,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.008,0.008,0.008,0.008,0.008,0.008,0.009,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
CLARENCE ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
CLARENDON ROAD,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.005,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
CLARENDON STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
CLAYWHEELS LANE,0.012,0.012,0.012,0.012,0.012,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.016,0.016,0.016,0.016,0.016,0.016,0.018,0.02,0.02,0.02,0.02,0.02,0.02,0.024,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
CLOUGH LANE,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
COMMONSIDE LANE,0.092,0.092,0.092,0.092,0.092,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.094,0.094,0.094,0.094,0.094,0.094,0.095,0.096,0.096,0.096,0.096,0.096,0.096,0.099,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
CONVAMORE ROAD,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.008,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
CONYARD ROAD,0,0,0,0,0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.004,0.004,0.004,0.004,0.004,0.006,0.008,0.008,0.008,0.008,0.008,0.008,0.012,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
CORNWALL STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
CORRINGHAM ROAD,0.096,0.096,0.096,0.096,0.097,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.111,0.111,0.111,0.111,0.111,0.111,0.119,0.126,0.126,0.126,0.126,0.126,0.126,0.141,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
COSTHORPE,0.012,0.012,0.012,0.012,0.012,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.017,0.017,0.017,0.017,0.017,0.017,0.019,0.022,0.022,0.022,0.022,0.022,0.022,0.027,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
COUNTY ROAD NORTH,0.003,0.003,0.003,0.003,0.003,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.014,0.014,0.014,0.014,0.014,0.014,0.019,0.024,0.024,0.024,0.024,0.024,0.024,0.034,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
CRACOE,0.012,0.012,0.012,0.012,0.012,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.047,0.047,0.047,0.047,0.047,0.047,0.064,0.081,0.081,0.081,0.081,0.081,0.081,0.116,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
CROOKESMOOR ROAD,0.002,0.002,0.002,0.002,0.002,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.009,0.009,0.009,0.009,0.009,0.009,0.012,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
CROSSHILLS,0.07,0.07,0.07,0.07,0.071,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.146,0.146,0.146,0.146,0.146,0.146,0.184,0.221,0.221,0.221,0.221,0.221,0.221,0.297,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
CROWLE,0.588,0.588,0.588,0.588,0.588,0.592,0.592,0.592,0.592,0.592,0.592,0.592,0.592,0.596,0.596,0.596,0.596,0.596,0.596,0.6,0.603,0.603,0.603,0.603,0.603,0.603,0.611,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
CROWN STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
DALTON,0.003,0.003,0.003,0.003,0.003,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.008,0.008,0.008,0.008,0.008,0.008,0.01,0.013,0.013,0.013,0.013,0.013,0.013,0.018,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
DARNALL,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.006,0.006,0.006,0.006,0.006,0.006,0.009,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
DEARNE ROAD,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.006,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
DEIGHTON,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.006,0.006,0.006,0.006,0.006,0.006,0.008,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
DENBY DALE ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
DENBY GRANGE,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.109,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
DENHOLME,0.614,0.614,0.614,0.614,0.614,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.617,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
DINNINGTON,0,0,0,0,0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.004,0.004,0.004,0.004,0.004,0.006,0.008,0.008,0.008,0.008,0.008,0.008,0.012,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
DOUGHTY ROAD,0,0,0,0,0,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.005,0.005,0.005,0.005,0.005,0.005,0.008,0.011,0.011,0.011,0.011,0.011,0.011,0.016,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
DOWKER STREET,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.009,0.009,0.009,0.009,0.009,0.009,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.014,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
DRAX PRIMARY,0.001,0.001,0.001,0.001,0.001,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.007,0.007,0.007,0.007,0.007,0.007,0.01,0.014,0.014,0.014,0.014,0.014,0.014,0.02,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
DRIFFIELD,2.833,2.833,2.833,2.833,2.833,2.852,2.852,2.852,2.852,2.852,2.852,2.852,2.852,2.871,2.871,2.871,2.871,2.871,2.871,2.89,2.91,2.91,2.91,2.91,2.91,2.91,2.948,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
DRONFIELD,0.095,0.095,0.095,0.095,0.095,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.099,0.099,0.099,0.099,0.099,0.099,0.101,0.103,0.103,0.103,0.103,0.103,0.103,0.107,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
DUDLEY HILL,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.005,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
DUNKESWICK,0.251,0.251,0.251,0.251,0.251,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.258,0.258,0.258,0.258,0.258,0.258,0.262,0.265,0.265,0.265,0.265,0.265,0.265,0.272,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
DURKAR LOW LANE,0.017,0.017,0.017,0.017,0.017,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022,0.022,0.022,0.022,0.022,0.022,0.025,0.028,0.028,0.028,0.028,0.028,0.028,0.033,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
EASINGTON,1.103,1.103,1.103,1.103,1.103,1.104,1.104,1.104,1.104,1.104,1.104,1.104,1.104,1.105,1.105,1.105,1.105,1.105,1.105,1.106,1.107,1.107,1.107,1.107,1.107,1.107,1.109,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
EASTFIELD ROAD,0.235,0.235,0.235,0.235,0.236,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.24,0.24,0.24,0.24,0.24,0.24,0.242,0.244,0.244,0.244,0.244,0.244,0.244,0.249,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
ECCLESFIELD,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.006,0.006,0.006,0.008,0.009,0.009,0.009,0.009,0.009,0.009,0.011,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
EDLINGTON,0.002,0.002,0.002,0.002,0.002,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.01,0.01,0.01,0.01,0.01,0.01,0.014,0.018,0.018,0.018,0.018,0.018,0.018,0.026,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
EGGBOROUGH,0.245,0.245,0.245,0.245,0.245,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.25,0.25,0.25,0.25,0.25,0.25,0.252,0.254,0.254,0.254,0.254,0.254,0.254,0.259,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
ELGAR ROAD,0.004,0.004,0.004,0.004,0.004,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.027,0.027,0.027,0.027,0.027,0.027,0.038,0.05,0.05,0.05,0.05,0.05,0.05,0.073,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
ELLAND 33/11KV,0.093,0.093,0.093,0.093,0.093,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.098,0.098,0.098,0.098,0.098,0.098,0.1,0.102,0.102,0.102,0.102,0.102,0.102,0.107,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
ELLIFOOT LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
ELLIN STREET 1/3,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.004,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
ELLIN STREET 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
ELMHIRST LANE 1,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.008,0.008,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.01,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
ELMHIRST LANE 2,0.022,0.022,0.022,0.022,0.022,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.025,0.025,0.025,0.025,0.025,0.025,0.026,0.027,0.027,0.027,0.027,0.027,0.027,0.03,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
ELSECAR,0,0,0,0,0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.004,0.004,0.004,0.004,0.004,0.006,0.008,0.008,0.008,0.008,0.008,0.008,0.012,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
ENDIKE LANE,0.315,0.315,0.315,0.315,0.315,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.323,0.323,0.323,0.323,0.323,0.323,0.327,0.332,0.332,0.332,0.332,0.332,0.332,0.34,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
EPWORTH,0.17,0.17,0.17,0.17,0.17,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.179,0.179,0.179,0.179,0.179,0.179,0.184,0.188,0.188,0.188,0.188,0.188,0.188,0.197,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
FARNLEY CRESCENT,0.091,0.091,0.091,0.091,0.091,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.094,0.094,0.094,0.094,0.094,0.094,0.095,0.096,0.096,0.096,0.096,0.096,0.096,0.099,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
FENTON LANE,0.004,0.004,0.004,0.004,0.004,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.011,0.011,0.011,0.011,0.011,0.011,0.014,0.017,0.017,0.017,0.017,0.017,0.017,0.023,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
FERRYBRIDGE A 11KV,0,0,0,0,0,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.012,0.012,0.012,0.012,0.012,0.012,0.018,0.023,0.023,0.023,0.023,0.023,0.023,0.035,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
FIR TREE LANE,0,0,0,0,0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.005,0.007,0.007,0.007,0.007,0.007,0.007,0.01,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
FIRST AVENUE,1.995,1.995,1.995,1.995,1.995,1.995,1.995,1.995,1.995,1.995,1.995,1.995,1.995,1.995,1.995,1.995,1.995,1.995,1.995,1.996,1.996,1.996,1.996,1.996,1.996,1.996,1.996,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
FIRTH BROWN,0.026,0.026,0.026,0.026,0.026,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.031,0.031,0.031,0.031,0.031,0.031,0.034,0.036,0.036,0.036,0.036,0.036,0.036,0.041,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
FISH DAM LANE,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,NPgY,Primary,NG FES - Falling Behind,Total installed wind capacity (MW)
